POI 카테고리	POI ID	POI NAME	지역코드 1	지역코드 2	지역코드 3	지역이름 1	지역이름 2	지역이름 3
25	229482	여수시 1박2일코스 (A)	38	13	12	전라남도	여수시	덕충동
12	128755	돌산공원	38	13	13	전라남도	여수시	돌산읍
12	348787	은적사	38	13	13	전라남도	여수시	돌산읍
12	129036	[해양수산부 선정 아름다운 어촌] 임포마을	38	13	13	전라남도	여수시	돌산읍
12	128756	돌산향교	38	13	13	전라남도	여수시	돌산읍
12	128313	돌산갓 장터마을	38	13	13	전라남도	여수시	돌산읍
12	126284	돌산도	38	13	13	전라남도	여수시	돌산읍
12	126736	돌산 평사리 고니도래지	38	13	13	전라남도	여수시	돌산읍
12	126282	방죽포해수욕장	38	13	13	전라남도	여수시	돌산읍
12	127715	향일암	38	13	13	전라남도	여수시	돌산읍
12	249961	돌산도 드라이브코스	38	13	13	전라남도	여수시	돌산읍
12	249964	돌산대교	38	13	13	전라남도	여수시	돌산읍
28	131095	여수일대(바다낚시)	38	13	13	전라남도	여수시	돌산읍
14	229909	북한 반잠수정 전시관	38	13	13	전라남도	여수시	돌산읍
14	130148	전라남도해양수산과학관	38	13	13	전라남도	여수시	돌산읍
38	1343055	여수 돌산테마마을갓김치	38	13	13	전라남도	여수시	돌산읍
38	1343021	돌산갓 영농조합법인	38	13	13	전라남도	여수시	돌산읍
32	1494874	보보스모텔[우수숙박시설 굿스테이]	38	13	13	전라남도	여수시	돌산읍
32	1372897	해리펜션	38	13	13	전라남도	여수시	돌산읍
32	1372893	에덴펜션	38	13	13	전라남도	여수시	돌산읍
32	1372871	물다운힐링하우스	38	13	13	전라남도	여수시	돌산읍
32	1372826	들가펜션	38	13	13	전라남도	여수시	돌산읍
32	1366960	종점모텔	38	13	13	전라남도	여수시	돌산읍
32	1351005	향일암흙집펜션	38	13	13	전라남도	여수시	돌산읍
32	1350850	향일암풍경펜션	38	13	13	전라남도	여수시	돌산읍
32	1350829	해맞이펜션	38	13	13	전라남도	여수시	돌산읍
32	1350154	풍경화펜션(여수)	38	13	13	전라남도	여수시	돌산읍
32	1349831	오동도뷰펜션	38	13	13	전라남도	여수시	돌산읍
32	1349273	바다노을펜션	38	13	13	전라남도	여수시	돌산읍
32	1205928	뜨레모아 [우수숙박시설 굿스테이]	38	13	13	전라남도	여수시	돌산읍
32	250593	오페라모텔[우수숙박시설 굿스테이]	38	13	13	전라남도	여수시	돌산읍
39	1370554	한솔횟집	38	13	13	전라남도	여수시	돌산읍
39	1370530	종점횟집	38	13	13	전라남도	여수시	돌산읍
39	1370482	용궁횟집	38	13	13	전라남도	여수시	돌산읍
39	132918	롯데한식당	38	13	13	전라남도	여수시	돌산읍
15	661446	2012 여수 향일암 일출제	38	13	13	전라남도	여수시	돌산읍
15	553315	2011 여수 거북선축제	38	13	13	전라남도	여수시	돌산읍
39	1367877	여수시티파크리조트	38	13	15	전라남도	여수시	둔덕동
12	127547	만성리 검은모래해변(만성리해수욕장)	38	13	16	전라남도	여수시	만흥동
39	1368120	청담	38	13	18	전라남도	여수시	문수동
39	1368102	원플러스정육식당	38	13	18	전라남도	여수시	문수동
39	1367917	여정식당(여문점)	38	13	18	전라남도	여수시	문수동
39	1345564	미스롤(여문점)	38	13	18	전라남도	여수시	문수동
39	791011	돌산해물	38	13	18	전라남도	여수시	문수동
39	644454	작은어촌	38	13	18	전라남도	여수시	문수동
39	132913	원조명신낙지	38	13	18	전라남도	여수시	문수동
32	725614	트윈스파크 모텔	38	13	19	전라남도	여수시	미평동
32	725282	로젠모텔	38	13	19	전라남도	여수시	미평동
32	725273	로부모텔	38	13	19	전라남도	여수시	미평동
32	725256	드림모텔	38	13	19	전라남도	여수시	미평동
39	1342679	프라임뷔페	38	13	21	전라남도	여수시	봉계동
12	126337	한산사(여수)	38	13	22	전라남도	여수시	봉산동
38	1343398	여수 특산품전시판매장	38	13	22	전라남도	여수시	봉산동
32	1495448	하모니모텔[우수숙박시설 굿스테이]	38	13	22	전라남도	여수시	봉산동
32	1212535	아테네모텔 [우수숙박시설 굿스테이]	38	13	22	전라남도	여수시	봉산동
32	725631	팔레스모텔	38	13	22	전라남도	여수시	봉산동
32	725568	캐슬모텔	38	13	22	전라남도	여수시	봉산동
32	725539	제우스모텔	38	13	22	전라남도	여수시	봉산동
32	725532	월드파크모텔	38	13	22	전라남도	여수시	봉산동
32	725521	여정파크모텔	38	13	22	전라남도	여수시	봉산동
32	725494	썬플라워모텔	38	13	22	전라남도	여수시	봉산동
32	725467	보광모텔	38	13	22	전라남도	여수시	봉산동
32	725458	나폴리모텔	38	13	22	전라남도	여수시	봉산동
32	725425	넥시모텔	38	13	22	전라남도	여수시	봉산동
32	725412	모텔씨에프(모텔 CF)	38	13	22	전라남도	여수시	봉산동
32	725347	베니스모텔 [우수숙박시설 굿스테이]	38	13	22	전라남도	여수시	봉산동
32	725338	모텔 마이다스	38	13	22	전라남도	여수시	봉산동
32	725305	리오모텔(여수) [우수숙박시설 굿스테이]	38	13	22	전라남도	여수시	봉산동
39	1368439	해물숙성갈비	38	13	22	전라남도	여수시	봉산동
39	1367849	신통뼈	38	13	22	전라남도	여수시	봉산동
39	1367758	소선우꽃게장	38	13	22	전라남도	여수시	봉산동
39	1351659	여수돌게	38	13	22	전라남도	여수시	봉산동
39	1351642	여성식당 게장백반	38	13	22	전라남도	여수시	봉산동
39	1351400	다오네장어전문(다오네식당)	38	13	22	전라남도	여수시	봉산동
39	1348778	한일관(엑스포점)	38	13	22	전라남도	여수시	봉산동
39	644399	산골식당	38	13	22	전라남도	여수시	봉산동
12	988129	거문도 신선바위	38	13	23	전라남도	여수시	삼산면
12	129151	거문도 등대	38	13	23	전라남도	여수시	삼산면
12	129104	[해양수산부 선정 아름다운 어촌] 장촌마을	38	13	23	전라남도	여수시	삼산면
12	128938	거문도 백도 유람선	38	13	23	전라남도	여수시	삼산면
12	128163	여수 백도	38	13	23	전라남도	여수시	삼산면
12	126283	거문도	38	13	23	전라남도	여수시	삼산면
28	970434	거문도리조트(스쿠버다이빙)	38	13	23	전라남도	여수시	삼산면
25	229484	여수시 당일 거문도관광코스	38	13	23	전라남도	여수시	삼산면
39	134578	섬마을횟집	38	13	23	전라남도	여수시	삼산면
39	134389	장촌타운	38	13	23	전라남도	여수시	삼산면
15	1340294	2011 거문도 백도은빛바다축제	38	13	23	전라남도	여수시	삼산면
304	1087339	남해 : 거문도 - 영국과 일본의 침략흔적이 남아있는 거문도등대	38	13	23	전라남도	여수시	삼산면
12	128017	영취산(여수)	38	13	24	전라남도	여수시	상암동
15	526696	2012 영취산 진달래축제	38	13	24	전라남도	여수시	상암동
38	132069	"서시장 (4, 9일)"	38	13	25	전라남도	여수시	서교동
32	725559	카라모텔	38	13	26	전라남도	여수시	선원동
39	1343934	광명수산	38	13	26	전라남도	여수시	선원동
38	1339213	용문도예	38	13	27	전라남도	여수시	소라면
38	132070	"덕양장 (3, 8일)"	38	13	27	전라남도	여수시	소라면
32	1349146	가사리꽃님이네펜션	38	13	27	전라남도	여수시	소라면
39	1345590	티롤978	38	13	27	전라남도	여수시	소라면
39	1342984	마띠유	38	13	27	전라남도	여수시	소라면
15	1340837	여수 여자만갯벌 노을축제 2012	38	13	27	전라남도	여수시	소라면
12	587699	파라오션 워터파크	38	13	28	전라남도	여수시	소호동
32	970481	디오션리조트	38	13	28	전라남도	여수시	소호동
39	1370491	은소반	38	13	28	전라남도	여수시	소호동
39	1367970	오리랑바다	38	13	28	전라남도	여수시	소호동
39	1351512	소호회관	38	13	28	전라남도	여수시	소호동
12	129152	오동도 등대	38	13	29	전라남도	여수시	수정동
12	250128	오동도 방파제	38	13	29	전라남도	여수시	수정동
12	128025	오동도	38	13	29	전라남도	여수시	수정동
38	1343107	동박새꿈정원	38	13	29	전라남도	여수시	수정동
32	1494354	꿈모텔[우수숙박시설 굿스테이]	38	13	29	전라남도	여수시	수정동
32	1366713	꿈 모텔	38	13	29	전라남도	여수시	수정동
25	1403428	"[전남 여수] 보고 느끼고 맛보는 즐거움이 가득한 체험여행, 돌산도"	38	13	29	전라남도	여수시	수정동
25	1397468	[전남 여수] 가슴 뜨거운 성웅 이순신의 발자취를 따라 간다!	38	13	29	전라남도	여수시	수정동
25	229485	여수시 1박2일 거문도관광	38	13	29	전라남도	여수시	수정동
15	1316584	여수세계박람회 2012	38	13	29	전라남도	여수시	수정동
304	1087429	"남해 : 오동도 - 섬의 본향인 여수의 상징, 오동도등대"	38	13	29	전라남도	여수시	수정동
12	231921	여수 선소유적(여천 선소유적)	38	13	30	전라남도	여수시	시전동
39	1367177	들깨나라	38	13	31	전라남도	여수시	신기동
39	1366679	놀부보쌈과돌솥밥(여수점)	38	13	31	전라남도	여수시	신기동
39	1345584	초원 복집	38	13	31	전라남도	여수시	신기동
39	1342998	미스터 푸	38	13	31	전라남도	여수시	신기동
39	790981	남해생선구이	38	13	31	전라남도	여수시	신기동
39	1368161	한국관	38	13	34	전라남도	여수시	안산동
39	1348744	라원정	38	13	34	전라남도	여수시	안산동
32	1496365	GS모텔[우수숙박시설 굿스테이]	38	13	35	전라남도	여수시	여서동
32	1495164	코모도모텔[우수숙박시설 굿스테이]	38	13	35	전라남도	여수시	여서동
39	1366843	다오리	38	13	35	전라남도	여수시	여서동
39	1366329	녹색식당	38	13	35	전라남도	여수시	여서동
39	1365625	금수산	38	13	35	전라남도	여수시	여서동
39	1345557	행복한 우	38	13	35	전라남도	여수시	여서동
39	790414	미소쌈밥	38	13	35	전라남도	여수시	여서동
39	134012	한일관	38	13	35	전라남도	여수시	여서동
12	126906	석창성지	38	13	37	전라남도	여수시	여천동
39	1342950	해리스가든 레스토랑	38	13	37	전라남도	여수시	여천동
40	140088	여수 고속터미날	38	13	39	전라남도	여수시	오림동
40	140087	여수공용버스터미널	38	13	39	전라남도	여수시	오림동
32	1494777	두바이모텔[우수숙박시설 굿스테이]	38	13	39	전라남도	여수시	오림동
32	1494617	나산각모텔[우수숙박시설 굿스테이]	38	13	39	전라남도	여수시	오림동
32	725686	황제파크호텔	38	13	39	전라남도	여수시	오림동
32	725597	타워모텔	38	13	39	전라남도	여수시	오림동
32	725487	수안모텔	38	13	39	전라남도	여수시	오림동
32	725476	수림각모텔	38	13	39	전라남도	여수시	오림동
32	725278	로얄모텔	38	13	39	전라남도	여수시	오림동
15	1261752	2012 여수 볼쇼이아이스쇼	38	13	39	전라남도	여수시	오림동
12	128753	모사금해수욕장	38	13	40	전라남도	여수시	오천동
39	1368111	명품관(지리산순한한우명품관)	38	13	40	전라남도	여수시	오천동
12	126973	이충무공자당기거지	38	13	41	전라남도	여수시	웅천동
39	1367719	미가우송	38	13	41	전라남도	여수시	웅천동
39	1367157	담양제일숯불갈비(여수점)	38	13	41	전라남도	여수시	웅천동
15	1608605	대학생 국토대장정 2012	38	13	41	전라남도	여수시	웅천동
12	761207	GS칼텍스 여수공장	38	13	42	전라남도	여수시	월내동
12	319435	호남화력발전처	38	13	42	전라남도	여수시	월내동
12	975767	율촌역(여수)	38	13	44	전라남도	여수시	율촌면
40	455379	여수공항	38	13	44	전라남도	여수시	율촌면
14	130149	손양원목사 순교기념관	38	13	44	전라남도	여수시	율촌면
32	1495498	황토방모텔[우수숙박시설 굿스테이]	38	13	44	전라남도	여수시	율촌면
32	1366226	그곳애	38	13	44	전라남도	여수시	율촌면
25	966017	여수시 1박2일코스 (B)	38	13	44	전라남도	여수시	율촌면
25	958537	여수시 2박3일코스 (B)	38	13	44	전라남도	여수시	율촌면
12	126316	자산공원	38	13	46	전라남도	여수시	종화동
14	129984	여수시문화원	38	13	46	전라남도	여수시	종화동
32	1372885	오동도펜션	38	13	46	전라남도	여수시	종화동
12	126967	장군도(수중성)	38	13	48	전라남도	여수시	중앙동
39	1348433	산해반점	38	13	48	전라남도	여수시	중앙동
39	765155	풍산식당	38	13	48	전라남도	여수시	중앙동
39	765110	삼학집	38	13	48	전라남도	여수시	중앙동
39	644428	백천일식	38	13	48	전라남도	여수시	중앙동
39	133491	노래미식당	38	13	48	전라남도	여수시	중앙동
39	132910	함남면옥	38	13	48	전라남도	여수시	중앙동
15	812756	2010 여수 세계불꽃경연대회	38	13	48	전라남도	여수시	중앙동
12	1624496	흥국사 홍교	38	13	49	전라남도	여수시	중흥동
12	1341837	흥국사 산사체험	38	13	49	전라남도	여수시	중흥동
12	126782	흥국사 (문화재자료 제38호)	38	13	49	전라남도	여수시	중흥동
12	125340	여수시	38	13	52	전라남도	여수시	학동
14	130224	여수시청소년수련관	38	13	52	전라남도	여수시	학동
32	1495552	힐모텔[우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	1495350	프라다호텔[우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	1495041	컴모텔 [우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	1494264	굿모닝모텔[우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	1212538	해비치모텔 [우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	1204551	신라모텔 [우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	725694	힐하우스 [우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	725679	"비앤비치관광호텔(구,티파니관광호텔)"	38	13	52	전라남도	여수시	학동
32	725656	프린스모텔	38	13	52	전라남도	여수시	학동
32	725647	프라다모텔	38	13	52	전라남도	여수시	학동
32	725617	파라다이스 모텔	38	13	52	전라남도	여수시	학동
32	725584	케인즈모텔	38	13	52	전라남도	여수시	학동
32	725524	여천모텔	38	13	52	전라남도	여수시	학동
32	725512	아일랜드모텔 [우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	725508	썬하우스 [우수숙박시설 굿스테이]	38	13	52	전라남도	여수시	학동
32	725491	수정모텔	38	13	52	전라남도	여수시	학동
32	725472	샾모텔	38	13	52	전라남도	여수시	학동
32	725431	모텔 워커힐(여수)	38	13	52	전라남도	여수시	학동
